transaction_id,price_paid,sale_date,postcode,property_type,tenure,paon,saon,street,town_city,district,county,address_text,source_name,source_url
{5D6D6045-7C14-4BEB-BF86-10355C9311AA},190000.00,2004-02-12,S10 5DY,F,L,"LAUREL HOUSE, 96B",APARTMENT 3,TAPTON CRESCENT ROAD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,"LAUREL HOUSE, 96B, APARTMENT 3, TAPTON CRESCENT ROAD, SHEFFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{B632823F-021B-49F5-9C6E-339D9ADE1B9E},120000.00,2004-07-09,GL50 2HX,F,L,25,FLAT 8,LANSDOWN PLACE,CHELTENHAM,CHELTENHAM,GLOUCESTERSHIRE,"25, FLAT 8, LANSDOWN PLACE, CHELTENHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{F7E0EDEA-5ADB-41EF-A2C9-4B76734F4057},31000.00,2004-03-23,CH62 5AE,T,F,50,,BEBINGTON ROAD,WIRRAL,WIRRAL,MERSEYSIDE,"50, BEBINGTON ROAD, WIRRAL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{EC3EEA23-7966-4741-BD75-80B43DAD0BA5},129950.00,2004-02-27,HD1 3BB,F,L,"1535 THE MELTING POINT, 1",APARTMENT 57,FIRTH STREET,HUDDERSFIELD,KIRKLEES,WEST YORKSHIRE,"1535 THE MELTING POINT, 1, APARTMENT 57, FIRTH STREET, HUDDERSFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{309E993B-BB00-4D58-94A8-D2B916A9F3BA},365000.00,2004-06-28,SE3 7EU,S,F,15,,CHARLTON ROAD,LONDON,GREENWICH,GREATER LONDON,"15, CHARLTON ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{14D6A159-794E-4F77-A2F0-F8EDA17F15C0},225000.00,2004-05-24,NP10 8HH,D,F,18,,NANT Y MOOR CLOSE,NEWPORT,NEWPORT,NEWPORT,"18, NANT Y MOOR CLOSE, NEWPORT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2CDF1F27-0D1E-4899-8F14-F5BAF6A62E6A},350000.00,2004-08-13,BD13 3SX,D,F,MALT KILN STABLES,,MALT KILN LANE,BRADFORD,BRADFORD,WEST YORKSHIRE,"MALT KILN STABLES, MALT KILN LANE, BRADFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{E8F7DA04-563A-439A-AF99-0E99BA69F9FC},127040.00,2004-01-30,HD1 3BB,F,L,"1535 THE MELTING POINT, 1",APARTMENT 56,FIRTH STREET,HUDDERSFIELD,KIRKLEES,WEST YORKSHIRE,"1535 THE MELTING POINT, 1, APARTMENT 56, FIRTH STREET, HUDDERSFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{C6BE8BD0-2E51-4BE5-B82F-0EE364F351CF},130000.00,2004-06-28,NR17 1PF,D,F,NEW BARN FARM,,,ATTLEBOROUGH,BRECKLAND,NORFOLK,"NEW BARN FARM, ATTLEBOROUGH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4CDFCC27-3253-4812-85B1-0C2CD5CB8CF5},490000.00,2004-07-12,SO21 1PT,S,F,CASK HOUSE,,HAZELEY ROAD,WINCHESTER,WINCHESTER,HAMPSHIRE,"CASK HOUSE, HAZELEY ROAD, WINCHESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{48001410-8CBE-433E-B522-2E31B962C412},149950.00,2004-07-30,CF24 2TW,S,F,30,,GLAN RHYMNI,CARDIFF,CARDIFF,CARDIFF,"30, GLAN RHYMNI, CARDIFF",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{BCFD6870-3CB9-4A61-8F84-2AE8C314A703},183000.00,2004-09-20,BD13 4JN,D,F,7,,AMBLE TONIA,BRADFORD,BRADFORD,WEST YORKSHIRE,"7, AMBLE TONIA, BRADFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{7EC4E921-C249-45FB-B55C-78B250EFE9D4},235000.00,2004-11-30,PE14 9SG,D,F,THE FORGE BARN,,,WISBECH,FENLAND,CAMBRIDGESHIRE,"THE FORGE BARN, WISBECH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{E6AE0B99-199C-41C9-9A4C-92E30FBAEECD},275000.00,2004-11-10,LA12 7BU,T,F,3,,UNION LANE,ULVERSTON,WESTMORLAND AND FURNESS,WESTMORLAND AND FURNESS,"3, UNION LANE, ULVERSTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{C57A055B-706E-46D5-A430-B555AB6BF0E3},183000.00,2004-11-04,S10 5DW,F,L,"THE GRANGE, 96A",APARTMENT 3,TAPTON CRESCENT ROAD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,"THE GRANGE, 96A, APARTMENT 3, TAPTON CRESCENT ROAD, SHEFFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{C4875E7F-D853-4D8A-A71D-B62D27ECE5E3},85000.00,2004-04-14,TA20 2BZ,T,F,VINE COTTAGE,2,VINE HOUSE GARDENS,CHARD,SOMERSET,SOMERSET,"VINE COTTAGE, 2, VINE HOUSE GARDENS, CHARD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{F3E13A71-3F29-4C87-B035-BDD8B1FD6726},121950.00,2004-07-30,CF24 2TW,S,F,32,,GLAN RHYMNI,CARDIFF,CARDIFF,CARDIFF,"32, GLAN RHYMNI, CARDIFF",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{46048F58-62EB-4D2E-B0E0-D11B2334A4E6},231500.00,2004-11-08,BB4 8DJ,S,F,HAWTHORN HOUSE,1,GOODSHAW LANE,ROSSENDALE,ROSSENDALE,LANCASHIRE,"HAWTHORN HOUSE, 1, GOODSHAW LANE, ROSSENDALE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4EDA4F24-DC19-417C-A728-D84AC747A7B3},170000.00,2004-05-21,CH6 5UW,D,F,1,,THE NURSERIES,FLINT,FLINTSHIRE,FLINTSHIRE,"1, THE NURSERIES, FLINT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{5440BDDA-11C0-48F6-82B1-CDE77EB95ABE},362500.00,2004-06-30,WR6 5RP,D,F,THE SETT,,,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,"THE SETT, WORCESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{CC891F8C-5052-4A6B-B7CF-CA99B7A4BA5D},43000.00,2004-09-11,NR11 8DG,F,L,SIESTA MAR CHALET PARK,17,GIMINGHAM ROAD,NORWICH,NORTH NORFOLK,NORFOLK,"SIESTA MAR CHALET PARK, 17, GIMINGHAM ROAD, NORWICH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-D45C-8922-E063-4804A8C094D0},285000.00,2007-01-26,SW6 5UQ,F,L,615 - 617,THE STUDIO FLAT,FULHAM ROAD,LONDON,HAMMERSMITH AND FULHAM,GREATER LONDON,"615 - 617, THE STUDIO FLAT, FULHAM ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-EF3F-8922-E063-4804A8C094D0},136000.00,2007-08-09,PL31 2DX,F,L,ST GURONS,APARTMENT 6,CASTLE STREET,BODMIN,CORNWALL,CORNWALL,"ST GURONS, APARTMENT 6, CASTLE STREET, BODMIN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3282-8922-E063-4804A8C094D0},69500.00,2007-03-30,SG1 1WZ,F,L,8,,ORION GATE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,"8, ORION GATE, STEVENAGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3288-8922-E063-4804A8C094D0},136950.00,2007-03-19,SG1 1WZ,F,L,22,,ORION GATE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,"22, ORION GATE, STEVENAGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-328E-8922-E063-4804A8C094D0},72000.00,2007-09-07,SG1 1WZ,F,L,16,,ORION GATE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,"16, ORION GATE, STEVENAGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-7CD3-8922-E063-4804A8C094D0},218000.00,2007-08-24,IP22 2DW,S,F,HENGE HOUSE,,DRUIDS LANE,DISS,SOUTH NORFOLK,NORFOLK,"HENGE HOUSE, DRUIDS LANE, DISS",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-DEC0-8922-E063-4804A8C094D0},118000.00,2007-03-09,CV1 2UF,T,L,32,,KILDERKIN COURT,COVENTRY,COVENTRY,WEST MIDLANDS,"32, KILDERKIN COURT, COVENTRY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{9753B559-F834-4142-A39F-25461FA860A4},182000.00,2007-09-25,EX6 8QH,T,F,3,,WELL STREET,EXETER,TEIGNBRIDGE,DEVON,"3, WELL STREET, EXETER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{C2BF865D-7F77-48D3-B07B-352299613FF5},128500.00,2007-07-18,LL30 1UN,F,L,28,FIRST FLOOR FLAT,ROUMANIA CRESCENT,LLANDUDNO,CONWY,CONWY,"28, FIRST FLOOR FLAT, ROUMANIA CRESCENT, LLANDUDNO",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{3FFDC6E9-40E6-4EAC-8646-51369BDC139A},189995.00,2007-12-19,IG10 2RS,F,L,PETERSEN COURT,9,LOWER ROAD,LOUGHTON,EPPING FOREST,ESSEX,"PETERSEN COURT, 9, LOWER ROAD, LOUGHTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2D53A376-5BC3-4BBD-A090-6F7C47BA82E0},238000.00,2007-08-24,LA12 7PX,D,L,THE FALLS,ISAACS COTTAGE,,ULVERSTON,WESTMORLAND AND FURNESS,WESTMORLAND AND FURNESS,"THE FALLS, ISAACS COTTAGE, ULVERSTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{5000022D-0D6D-4480-AADF-7A8434FB7FDD},31000.00,2007-07-27,CF42 6NU,T,F,161B,,HIGH STREET,TREORCHY,RHONDDA CYNON TAFF,RHONDDA CYNON TAFF,"161B, HIGH STREET, TREORCHY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{ECB41ED1-59ED-4636-ACA6-B3A21EE75579},195000.00,2007-11-09,CF24 2TW,D,F,28,,GLAN RHYMNI,CARDIFF,CARDIFF,CARDIFF,"28, GLAN RHYMNI, CARDIFF",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4C448659-B258-433C-B461-B490270E2633},145000.00,2007-05-25,TA22 9HB,F,L,MOLLAND,,HIGH STREET,DULVERTON,SOMERSET,SOMERSET,"MOLLAND, HIGH STREET, DULVERTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{80CE4E02-7BA9-49EB-BBDA-DF8C90808F7A},500000.00,2007-11-07,SW15 1JU,T,F,84A,,BENDEMEER ROAD,LONDON,WANDSWORTH,GREATER LONDON,"84A, BENDEMEER ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{0424CB16-AEA3-496D-BAFE-EA3BBF0D7FDC},268000.00,2007-03-15,YO43 4AH,D,F,1,,PADDOCK COURT,YORK,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,"1, PADDOCK COURT, YORK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289EA1-6CF1-CDC8-E050-A8C063054829},420000.00,2007-08-03,B95 5AN,T,F,24,,HIGH STREET,HENLEY-IN-ARDEN,STRATFORD-ON-AVON,WARWICKSHIRE,"24, HIGH STREET, HENLEY-IN-ARDEN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289E9F-1A44-CDC8-E050-A8C063054829},252000.00,2007-06-27,CR3 5TP,T,F,20A,,WESTWAY,CATERHAM,TANDRIDGE,SURREY,"20A, WESTWAY, CATERHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289E9D-4CAE-CDC8-E050-A8C063054829},280000.00,2007-08-10,LE8 9FN,D,F,THE OLD SCHOOL HOUSE,,POST OFFICE LANE,LEICESTER,HARBOROUGH,LEICESTERSHIRE,"THE OLD SCHOOL HOUSE, POST OFFICE LANE, LEICESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289EA0-6E1A-CDC8-E050-A8C063054829},395000.00,2007-12-20,LE2 0PF,T,F,83A,,LONDON ROAD,LEICESTER,LEICESTER,LEICESTER,"83A, LONDON ROAD, LEICESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289E9D-54FC-CDC8-E050-A8C063054829},100000.00,2007-10-15,M43 6EG,T,F,123A,,MANCHESTER ROAD,MANCHESTER,TAMESIDE,GREATER MANCHESTER,"123A, MANCHESTER ROAD, MANCHESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289EA1-08B2-CDC8-E050-A8C063054829},460000.00,2007-10-25,SL7 1DP,D,F,22,,LISTON ROAD,MARLOW,BUCKINGHAMSHIRE,BUCKINGHAMSHIRE,"22, LISTON ROAD, MARLOW",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{12FB44A7-7520-470D-AE6C-3417CA473CDC},435000.00,2007-07-24,NN11 6DJ,D,F,"LARCH COTTAGE, 28A",,FROG LANE,DAVENTRY,WEST NORTHAMPTONSHIRE,WEST NORTHAMPTONSHIRE,"LARCH COTTAGE, 28A, FROG LANE, DAVENTRY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{5CFF6DC9-0FE0-42F8-A1EA-4C139C5C3554},667500.00,2007-03-02,BS37 6NG,D,F,"THE GLASS HOUSE, 56A",,CHAPEL LANE,BRISTOL,SOUTH GLOUCESTERSHIRE,SOUTH GLOUCESTERSHIRE,"THE GLASS HOUSE, 56A, CHAPEL LANE, BRISTOL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{C1E6CE6C-F2C6-4BC7-AE6B-6B10915372FE},499999.00,2007-04-12,NW6 1SN,D,F,THE COACH HOUSE,,FAWLEY ROAD,LONDON,CAMDEN,GREATER LONDON,"THE COACH HOUSE, FAWLEY ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{C7ED63B9-3E05-44C1-8BCE-6EE190CF49E6},120000.00,2007-05-11,LL59 5AH,D,F,30A,,DALE STREET,MENAI BRIDGE,ISLE OF ANGLESEY,ISLE OF ANGLESEY,"30A, DALE STREET, MENAI BRIDGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{7E6E604A-B5BC-44FE-A9A6-960B9946BFD1},213750.00,2007-09-19,CB7 4QW,T,F,163,,KINGS AVENUE,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,"163, KINGS AVENUE, ELY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{CD551B85-C882-4D9C-BE4B-AF7DDF1C6345},163000.00,2007-04-02,GL17 0BY,D,F,ANFIELD HOUSE,,SILVER STREET,MITCHELDEAN,FOREST OF DEAN,GLOUCESTERSHIRE,"ANFIELD HOUSE, SILVER STREET, MITCHELDEAN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{9C9BB7C7-9D77-4A74-B5EE-C3A1816A1482},221000.00,2007-05-18,TN25 6LA,S,F,MOORSTOCK FARM COTTAGES,1,MOORSTOCK LANE,ASHFORD,FOLKESTONE AND HYTHE,KENT,"MOORSTOCK FARM COTTAGES, 1, MOORSTOCK LANE, ASHFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{55B6703E-4E1C-448F-92A8-0CBD6905852C},255000.00,2007-05-11,SG8 7AX,D,F,26,,VICTORIA CRESCENT,ROYSTON,NORTH HERTFORDSHIRE,HERTFORDSHIRE,"26, VICTORIA CRESCENT, ROYSTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{5A0248F9-431F-485C-ACF8-0999CB559FDA},394000.00,2007-07-13,W9 3PN,F,L,10B,,WALTERTON ROAD,LONDON,CITY OF WESTMINSTER,GREATER LONDON,"10B, WALTERTON ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{61D00C84-B0FB-4C64-841F-288AD9F41C7D},135000.00,2007-06-13,SS0 7AF,F,L,159A,,NORTH ROAD,WESTCLIFF-ON-SEA,SOUTHEND-ON-SEA,SOUTHEND-ON-SEA,"159A, NORTH ROAD, WESTCLIFF-ON-SEA",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4927462B-3E06-431E-AC0E-618602A4DCCE},425000.00,2007-11-30,B64 7BG,D,F,UNIT 20,,STOURDALE ROAD,CRADLEY HEATH,SANDWELL,WEST MIDLANDS,"UNIT 20, STOURDALE ROAD, CRADLEY HEATH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{563E0FE6-F30A-46F9-B422-65745693411B},185000.00,2007-02-02,LL21 9RS,S,F,TYN LLIDIART HOUSE,,,CORWEN,DENBIGHSHIRE,DENBIGHSHIRE,"TYN LLIDIART HOUSE, CORWEN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{DAE53F79-40EA-4BEB-9BB0-62084ED88228},155000.00,2007-10-10,RH15 8DY,S,L,77B,,MILL ROAD,BURGESS HILL,MID SUSSEX,WEST SUSSEX,"77B, MILL ROAD, BURGESS HILL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{20DBFD03-6D6A-4E63-9713-6D38A1D909B5},620000.00,2007-10-05,NR4 6AS,D,F,5F,,ELVEDEN CLOSE,NORWICH,NORWICH,NORFOLK,"5F, ELVEDEN CLOSE, NORWICH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{BA57A95F-BE7D-4E10-A1B8-80207EE46057},179950.00,2007-01-31,S10 5DY,F,L,"LAUREL HOUSE, 96B",APARTMENT 3,TAPTON CRESCENT ROAD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,"LAUREL HOUSE, 96B, APARTMENT 3, TAPTON CRESCENT ROAD, SHEFFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-EE8E-8922-E063-4804A8C094D0},265000.00,2006-12-21,TR2 5NU,D,F,THE OLD FORGE,,RUANLANIHORNE,TRURO,CORNWALL,CORNWALL,"THE OLD FORGE, RUANLANIHORNE, TRURO",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-0EF1-8922-E063-4804A8C094D0},161500.00,2006-03-13,SK13 8EP,S,F,351,,HIGH STREET WEST,GLOSSOP,HIGH PEAK,DERBYSHIRE,"351, HIGH STREET WEST, GLOSSOP",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-1400-8922-E063-4804A8C094D0},87500.00,2006-01-17,E2 9NR,F,L,5,,HUDDLESTON CLOSE,LONDON,TOWER HAMLETS,GREATER LONDON,"5, HUDDLESTON CLOSE, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-2B18-8922-E063-4804A8C094D0},200000.00,2006-03-23,GL54 3LX,D,F,NEW BARN FARM,,,CHELTENHAM,COTSWOLD,GLOUCESTERSHIRE,"NEW BARN FARM, CHELTENHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-2E15-8922-E063-4804A8C094D0},74000.00,2006-02-13,BS37 7FP,F,L,542,,DOWSELL WAY,BRISTOL,SOUTH GLOUCESTERSHIRE,SOUTH GLOUCESTERSHIRE,"542, DOWSELL WAY, BRISTOL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-4AD0-8922-E063-4804A8C094D0},800000.00,2006-03-12,ME17 3EH,D,F,LEIA ROSE,,HEADCORN ROAD,MAIDSTONE,MAIDSTONE,KENT,"LEIA ROSE, HEADCORN ROAD, MAIDSTONE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-530F-8922-E063-4804A8C094D0},185000.00,2006-03-04,BB1 4PF,S,F,28,,BARN MEADOW CRESCENT,BLACKBURN,HYNDBURN,LANCASHIRE,"28, BARN MEADOW CRESCENT, BLACKBURN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5333-8922-E063-4804A8C094D0},265000.00,2006-02-06,BB2 3HG,D,F,42,,OLD BANK LANE,BLACKBURN,BLACKBURN WITH DARWEN,BLACKBURN WITH DARWEN,"42, OLD BANK LANE, BLACKBURN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-53BF-8922-E063-4804A8C094D0},205000.00,2006-02-20,BB5 3NH,D,F,7,,ST ANDREWS CLOSE,ACCRINGTON,HYNDBURN,LANCASHIRE,"7, ST ANDREWS CLOSE, ACCRINGTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-573C-8922-E063-4804A8C094D0},278000.00,2006-02-20,BB4 8UN,T,L,36,,HOLLY MOUNT WAY,ROSSENDALE,ROSSENDALE,LANCASHIRE,"36, HOLLY MOUNT WAY, ROSSENDALE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5C79-8922-E063-4804A8C094D0},155000.00,2006-02-11,LN6 7JG,S,F,33,,SHANNON AVENUE,LINCOLN,LINCOLN,LINCOLNSHIRE,"33, SHANNON AVENUE, LINCOLN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6949-8922-E063-4804A8C094D0},225000.00,2006-01-30,WA14 5QB,F,L,3,APARTMENT 23,ROMANA SQUARE,ALTRINCHAM,TRAFFORD,GREATER MANCHESTER,"3, APARTMENT 23, ROMANA SQUARE, ALTRINCHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-7FDB-8922-E063-4804A8C094D0},87000.00,2006-10-24,NN12 6EX,T,F,57A,,RICHMOND ROAD,TOWCESTER,WEST NORTHAMPTONSHIRE,WEST NORTHAMPTONSHIRE,"57A, RICHMOND ROAD, TOWCESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-97F8-8922-E063-4804A8C094D0},350000.00,2006-05-26,TF9 4ET,T,F,SIDWAY HALL FARM,GREENBANK,,MARKET DRAYTON,NEWCASTLE-UNDER-LYME,STAFFORDSHIRE,"SIDWAY HALL FARM, GREENBANK, MARKET DRAYTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A6DB-8922-E063-4804A8C094D0},169150.00,2006-10-17,TF7 5UJ,S,F,43,,THE SAPLINGS,TELFORD,WREKIN,WREKIN,"43, THE SAPLINGS, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-F505-8922-E063-4804A8C094D0},200000.00,2006-02-10,YO16 6XR,D,F,27,,WEST CRAYKE,BRIDLINGTON,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,"27, WEST CRAYKE, BRIDLINGTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29E-44D3-8922-E063-4804A8C094D0},93000.00,2006-02-27,NE37 2DZ,T,F,30,,BEVERLEY COURT,WASHINGTON,SUNDERLAND,TYNE AND WEAR,"30, BEVERLEY COURT, WASHINGTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3283-8922-E063-4804A8C094D0},67000.00,2006-08-18,SG1 1WZ,F,L,21,,ORION GATE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,"21, ORION GATE, STEVENAGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-328A-8922-E063-4804A8C094D0},67500.00,2006-04-07,SG1 1WZ,F,L,2,,ORION GATE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,"2, ORION GATE, STEVENAGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5630-8922-E063-4804A8C094D0},165000.00,2006-10-27,FY5 1AE,F,L,112,,ADMIRALS SOUND,THORNTON-CLEVELEYS,WYRE,LANCASHIRE,"112, ADMIRALS SOUND, THORNTON-CLEVELEYS",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
